SPFB.SBRF;0;23/11/12;12:32:02;8852.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8852.00000;8
SPFB.SBRF;0;23/11/12;12:32:02;8852.00000;20
SPFB.SBRF;0;23/11/12;12:32:02;8852.00000;9
SPFB.SBRF;0;23/11/12;12:32:02;8852.00000;15
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;25
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;100
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;10
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;20
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;10
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8851.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;500
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;2
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;10
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;2
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;40
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;20
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;70
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;2
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;2
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;10
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;3
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;380
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;20
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;3
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;2
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;2
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;2
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;2
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;30
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;10
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;7
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;10
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;10
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;3
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;3
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;3
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8850.00000;932
SPFB.SBRF;0;23/11/12;12:32:02;8864.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8861.00000;7
SPFB.SBRF;0;23/11/12;12:32:02;8869.00000;20
SPFB.SBRF;0;23/11/12;12:32:02;8869.00000;4
SPFB.SBRF;0;23/11/12;12:32:02;8870.00000;15
SPFB.SBRF;0;23/11/12;12:32:02;8870.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8869.00000;36
SPFB.SBRF;0;23/11/12;12:32:02;8866.00000;20
SPFB.SBRF;0;23/11/12;12:32:02;8864.00000;194
SPFB.SBRF;0;23/11/12;12:32:02;8864.00000;6
SPFB.SBRF;0;23/11/12;12:32:02;8864.00000;10
SPFB.SBRF;0;23/11/12;12:32:02;8864.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8864.00000;27
SPFB.SBRF;0;23/11/12;12:32:02;8863.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8863.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8863.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8864.00000;2
SPFB.SBRF;0;23/11/12;12:32:02;8865.00000;3
SPFB.SBRF;0;23/11/12;12:32:02;8865.00000;2
SPFB.SBRF;0;23/11/12;12:32:02;8869.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8870.00000;15
SPFB.SBRF;0;23/11/12;12:32:02;8870.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8870.00000;4
SPFB.SBRF;0;23/11/12;12:32:02;8870.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8870.00000;8
SPFB.SBRF;0;23/11/12;12:32:02;8870.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8870.00000;8
SPFB.SBRF;0;23/11/12;12:32:02;8870.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8871.00000;3
SPFB.SBRF;0;23/11/12;12:32:02;8871.00000;4
SPFB.SBRF;0;23/11/12;12:32:02;8871.00000;6
SPFB.SBRF;0;23/11/12;12:32:02;8871.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8871.00000;5
SPFB.SBRF;0;23/11/12;12:32:02;8871.00000;2
SPFB.SBRF;0;23/11/12;12:32:02;8872.00000;17
SPFB.SBRF;0;23/11/12;12:32:02;8873.00000;9
SPFB.SBRF;0;23/11/12;12:32:02;8873.00000;13
SPFB.SBRF;0;23/11/12;12:32:02;8871.00000;2
SPFB.SBRF;0;23/11/12;12:32:02;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:02;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;3
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;16
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;4
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;6
SPFB.SBRF;0;23/11/12;12:32:03;8873.00000;8
SPFB.SBRF;0;23/11/12;12:32:03;8873.00000;3
SPFB.SBRF;0;23/11/12;12:32:03;8871.00000;3
SPFB.SBRF;0;23/11/12;12:32:03;8871.00000;3
SPFB.SBRF;0;23/11/12;12:32:03;8871.00000;3
SPFB.SBRF;0;23/11/12;12:32:03;8871.00000;7
SPFB.SBRF;0;23/11/12;12:32:03;8870.00000;15
SPFB.SBRF;0;23/11/12;12:32:03;8870.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8870.00000;4
SPFB.SBRF;0;23/11/12;12:32:03;8870.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8870.00000;2
SPFB.SBRF;0;23/11/12;12:32:03;8870.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8870.00000;2
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;2
SPFB.SBRF;0;23/11/12;12:32:03;8870.00000;50
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;6
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;20
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;14
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;16
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;2
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;5
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;20
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;10
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;178
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;60
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;10
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;13
SPFB.SBRF;0;23/11/12;12:32:03;8868.00000;7
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;86
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;29
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;2
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;6
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;5
SPFB.SBRF;0;23/11/12;12:32:03;8871.00000;11
SPFB.SBRF;0;23/11/12;12:32:03;8871.00000;13
SPFB.SBRF;0;23/11/12;12:32:03;8871.00000;48
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;25
SPFB.SBRF;0;23/11/12;12:32:03;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:03;8873.00000;50
SPFB.SBRF;0;23/11/12;12:32:03;8874.00000;40
SPFB.SBRF;0;23/11/12;12:32:03;8874.00000;5
SPFB.SBRF;0;23/11/12;12:32:03;8874.00000;180
SPFB.SBRF;0;23/11/12;12:32:03;8874.00000;15
SPFB.SBRF;0;23/11/12;12:32:03;8875.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8874.00000;119
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;22
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;59
SPFB.SBRF;0;23/11/12;12:32:03;8875.00000;2
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;2
SPFB.SBRF;0;23/11/12;12:32:03;8870.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8875.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;9
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;5
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;5
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;3
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;4
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8866.00000;8
SPFB.SBRF;0;23/11/12;12:32:03;8866.00000;71
SPFB.SBRF;0;23/11/12;12:32:03;8871.00000;5
SPFB.SBRF;0;23/11/12;12:32:03;8866.00000;30
SPFB.SBRF;0;23/11/12;12:32:03;8866.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8867.00000;2
SPFB.SBRF;0;23/11/12;12:32:03;8871.00000;21
SPFB.SBRF;0;23/11/12;12:32:03;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8871.00000;5
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;16
SPFB.SBRF;0;23/11/12;12:32:03;8871.00000;4
SPFB.SBRF;0;23/11/12;12:32:03;8868.00000;7
SPFB.SBRF;0;23/11/12;12:32:03;8868.00000;6
SPFB.SBRF;0;23/11/12;12:32:03;8868.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;10
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;13
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;2
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;5
SPFB.SBRF;0;23/11/12;12:32:03;8874.00000;1
SPFB.SBRF;0;23/11/12;12:32:03;8869.00000;54
SPFB.SBRF;0;23/11/12;12:32:03;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:03;8874.00000;14
SPFB.SBRF;0;23/11/12;12:32:03;8874.00000;80
SPFB.SBRF;0;23/11/12;12:32:03;8874.00000;48
SPFB.SBRF;0;23/11/12;12:32:03;8874.00000;24
SPFB.SBRF;0;23/11/12;12:32:03;8874.00000;8
SPFB.SBRF;0;23/11/12;12:32:03;8873.00000;25
SPFB.SBRF;0;23/11/12;12:32:03;8874.00000;155
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;3
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;3
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;3
SPFB.SBRF;0;23/11/12;12:32:03;8872.00000;8
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;40
SPFB.SBRF;0;23/11/12;12:32:04;8874.00000;37
SPFB.SBRF;0;23/11/12;12:32:04;8874.00000;2
SPFB.SBRF;0;23/11/12;12:32:04;8872.00000;3
SPFB.SBRF;0;23/11/12;12:32:04;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:04;8872.00000;14
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;4
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;1
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;6
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;1
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;1
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;4
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;7
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;20
SPFB.SBRF;0;23/11/12;12:32:04;8874.00000;2
SPFB.SBRF;0;23/11/12;12:32:04;8874.00000;1
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;7
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;24
SPFB.SBRF;0;23/11/12;12:32:04;8870.00000;10
SPFB.SBRF;0;23/11/12;12:32:04;8874.00000;2
SPFB.SBRF;0;23/11/12;12:32:04;8870.00000;10
SPFB.SBRF;0;23/11/12;12:32:04;8874.00000;5
SPFB.SBRF;0;23/11/12;12:32:04;8870.00000;5
SPFB.SBRF;0;23/11/12;12:32:04;8870.00000;25
SPFB.SBRF;0;23/11/12;12:32:04;8869.00000;1
SPFB.SBRF;0;23/11/12;12:32:04;8869.00000;29
SPFB.SBRF;0;23/11/12;12:32:04;8874.00000;2
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;2
SPFB.SBRF;0;23/11/12;12:32:04;8874.00000;1
SPFB.SBRF;0;23/11/12;12:32:04;8874.00000;4
SPFB.SBRF;0;23/11/12;12:32:04;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:04;8871.00000;4
SPFB.SBRF;0;23/11/12;12:32:04;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:04;8869.00000;5
SPFB.SBRF;0;23/11/12;12:32:04;8870.00000;16
SPFB.SBRF;0;23/11/12;12:32:04;8873.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8871.00000;16
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;2
SPFB.SBRF;0;23/11/12;12:32:05;8871.00000;15
SPFB.SBRF;0;23/11/12;12:32:05;8871.00000;20
SPFB.SBRF;0;23/11/12;12:32:05;8871.00000;5
SPFB.SBRF;0;23/11/12;12:32:05;8871.00000;194
SPFB.SBRF;0;23/11/12;12:32:05;8871.00000;12
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;8
SPFB.SBRF;0;23/11/12;12:32:05;8871.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8871.00000;15
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;5
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;1
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;20
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;25
SPFB.SBRF;0;23/11/12;12:32:05;8869.00000;15
SPFB.SBRF;0;23/11/12;12:32:05;8869.00000;5
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;20
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;7
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;7
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;7
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;124
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;10
SPFB.SBRF;0;23/11/12;12:32:05;8869.00000;8
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;5
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;2
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;5
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;5
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;5
SPFB.SBRF;0;23/11/12;12:32:05;8872.00000;10
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;4
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;6
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;83
SPFB.SBRF;0;23/11/12;12:32:05;8874.00000;5
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;5
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;6
SPFB.SBRF;0;23/11/12;12:32:05;8874.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8874.00000;1
SPFB.SBRF;0;23/11/12;12:32:05;8875.00000;5
SPFB.SBRF;0;23/11/12;12:32:05;8875.00000;1
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;2
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;3
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;1
SPFB.SBRF;0;23/11/12;12:32:05;8870.00000;4
SPFB.SBRF;0;23/11/12;12:32:05;8873.00000;10
SPFB.SBRF;0;23/11/12;12:32:05;8871.00000;5
SPFB.SBRF;0;23/11/12;12:32:05;8871.00000;5
SPFB.SBRF;0;23/11/12;12:32:06;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:06;8872.00000;10
SPFB.SBRF;0;23/11/12;12:32:06;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:06;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:06;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:06;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:06;8874.00000;5
SPFB.SBRF;0;23/11/12;12:32:06;8872.00000;4
SPFB.SBRF;0;23/11/12;12:32:06;8873.00000;10
SPFB.SBRF;0;23/11/12;12:32:06;8874.00000;1
SPFB.SBRF;0;23/11/12;12:32:06;8875.00000;1
SPFB.SBRF;0;23/11/12;12:32:06;8874.00000;17
SPFB.SBRF;0;23/11/12;12:32:06;8873.00000;3
SPFB.SBRF;0;23/11/12;12:32:07;8872.00000;2
SPFB.SBRF;0;23/11/12;12:32:07;8871.00000;5
SPFB.SBRF;0;23/11/12;12:32:07;8870.00000;9
SPFB.SBRF;0;23/11/12;12:32:07;8870.00000;7
SPFB.SBRF;0;23/11/12;12:32:07;8869.00000;118
SPFB.SBRF;0;23/11/12;12:32:07;8869.00000;30
SPFB.SBRF;0;23/11/12;12:32:07;8869.00000;10
SPFB.SBRF;0;23/11/12;12:32:07;8869.00000;9
SPFB.SBRF;0;23/11/12;12:32:07;8869.00000;20
SPFB.SBRF;0;23/11/12;12:32:07;8869.00000;10
SPFB.SBRF;0;23/11/12;12:32:07;8869.00000;2
SPFB.SBRF;0;23/11/12;12:32:07;8869.00000;15
SPFB.SBRF;0;23/11/12;12:32:07;8869.00000;113
SPFB.SBRF;0;23/11/12;12:32:07;8873.00000;1
SPFB.SBRF;0;23/11/12;12:32:07;8870.00000;6
SPFB.SBRF;0;23/11/12;12:32:07;8873.00000;4
SPFB.SBRF;0;23/11/12;12:32:07;8870.00000;19
SPFB.SBRF;0;23/11/12;12:32:07;8870.00000;10
SPFB.SBRF;0;23/11/12;12:32:07;8870.00000;30
SPFB.SBRF;0;23/11/12;12:32:07;8869.00000;5
SPFB.SBRF;0;23/11/12;12:32:07;8870.00000;15
SPFB.SBRF;0;23/11/12;12:32:07;8870.00000;7
SPFB.SBRF;0;23/11/12;12:32:07;8870.00000;88
SPFB.SBRF;0;23/11/12;12:32:07;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:07;8872.00000;14
SPFB.SBRF;0;23/11/12;12:32:07;8871.00000;4
SPFB.SBRF;0;23/11/12;12:32:07;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:08;8872.00000;5
SPFB.SBRF;0;23/11/12;12:32:08;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:08;8872.00000;3
SPFB.SBRF;0;23/11/12;12:32:08;8873.00000;10
SPFB.SBRF;0;23/11/12;12:32:08;8873.00000;14
SPFB.SBRF;0;23/11/12;12:32:08;8873.00000;3
SPFB.SBRF;0;23/11/12;12:32:09;8874.00000;6
SPFB.SBRF;0;23/11/12;12:32:09;8875.00000;6
SPFB.SBRF;0;23/11/12;12:32:10;8875.00000;2
SPFB.SBRF;0;23/11/12;12:32:10;8875.00000;7
SPFB.SBRF;0;23/11/12;12:32:10;8875.00000;1
SPFB.SBRF;0;23/11/12;12:32:10;8874.00000;1
SPFB.SBRF;0;23/11/12;12:32:10;8873.00000;2
SPFB.SBRF;0;23/11/12;12:32:10;8873.00000;7
SPFB.SBRF;0;23/11/12;12:32:11;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:11;8871.00000;4
SPFB.SBRF;0;23/11/12;12:32:11;8872.00000;4
SPFB.SBRF;0;23/11/12;12:32:12;8872.00000;2
SPFB.SBRF;0;23/11/12;12:32:12;8872.00000;3
SPFB.SBRF;0;23/11/12;12:32:12;8872.00000;15
SPFB.SBRF;0;23/11/12;12:32:12;8872.00000;15
SPFB.SBRF;0;23/11/12;12:32:12;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:12;8871.00000;10
SPFB.SBRF;0;23/11/12;12:32:12;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:12;8871.00000;25
SPFB.SBRF;0;23/11/12;12:32:12;8873.00000;10
SPFB.SBRF;0;23/11/12;12:32:12;8874.00000;10
SPFB.SBRF;0;23/11/12;12:32:12;8874.00000;75
SPFB.SBRF;0;23/11/12;12:32:12;8875.00000;5
SPFB.SBRF;0;23/11/12;12:32:13;8872.00000;15
SPFB.SBRF;0;23/11/12;12:32:13;8871.00000;5
SPFB.SBRF;0;23/11/12;12:32:14;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:14;8872.00000;4
SPFB.SBRF;0;23/11/12;12:32:14;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:14;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:14;8872.00000;5
SPFB.SBRF;0;23/11/12;12:32:14;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:14;8872.00000;5
SPFB.SBRF;0;23/11/12;12:32:16;8872.00000;5
SPFB.SBRF;0;23/11/12;12:32:17;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:17;8871.00000;29
SPFB.SBRF;0;23/11/12;12:32:17;8871.00000;8
SPFB.SBRF;0;23/11/12;12:32:17;8871.00000;2
SPFB.SBRF;0;23/11/12;12:32:18;8873.00000;1
SPFB.SBRF;0;23/11/12;12:32:19;8872.00000;3
SPFB.SBRF;0;23/11/12;12:32:21;8873.00000;6
SPFB.SBRF;0;23/11/12;12:32:21;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:21;8873.00000;6
SPFB.SBRF;0;23/11/12;12:32:21;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:21;8873.00000;2
SPFB.SBRF;0;23/11/12;12:32:21;8873.00000;3
SPFB.SBRF;0;23/11/12;12:32:21;8872.00000;2
SPFB.SBRF;0;23/11/12;12:32:22;8872.00000;6
SPFB.SBRF;0;23/11/12;12:32:22;8872.00000;6
SPFB.SBRF;0;23/11/12;12:32:22;8872.00000;5
SPFB.SBRF;0;23/11/12;12:32:22;8872.00000;15
SPFB.SBRF;0;23/11/12;12:32:22;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:22;8871.00000;2
SPFB.SBRF;0;23/11/12;12:32:22;8871.00000;5
SPFB.SBRF;0;23/11/12;12:32:22;8872.00000;3
SPFB.SBRF;0;23/11/12;12:32:24;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:24;8873.00000;8
SPFB.SBRF;0;23/11/12;12:32:24;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:24;8873.00000;2
SPFB.SBRF;0;23/11/12;12:32:24;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:25;8873.00000;8
SPFB.SBRF;0;23/11/12;12:32:26;8873.00000;7
SPFB.SBRF;0;23/11/12;12:32:26;8873.00000;7
SPFB.SBRF;0;23/11/12;12:32:26;8873.00000;15
SPFB.SBRF;0;23/11/12;12:32:26;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:26;8873.00000;8
SPFB.SBRF;0;23/11/12;12:32:26;8872.00000;6
SPFB.SBRF;0;23/11/12;12:32:26;8872.00000;2
SPFB.SBRF;0;23/11/12;12:32:26;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:26;8872.00000;6
SPFB.SBRF;0;23/11/12;12:32:26;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:26;8871.00000;6
SPFB.SBRF;0;23/11/12;12:32:26;8871.00000;4
SPFB.SBRF;0;23/11/12;12:32:26;8871.00000;5
SPFB.SBRF;0;23/11/12;12:32:26;8871.00000;1
SPFB.SBRF;0;23/11/12;12:32:26;8871.00000;10
SPFB.SBRF;0;23/11/12;12:32:26;8870.00000;1
SPFB.SBRF;0;23/11/12;12:32:26;8870.00000;32
SPFB.SBRF;0;23/11/12;12:32:27;8871.00000;10
SPFB.SBRF;0;23/11/12;12:32:27;8870.00000;3
SPFB.SBRF;0;23/11/12;12:32:27;8871.00000;10
SPFB.SBRF;0;23/11/12;12:32:27;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:27;8873.00000;2
SPFB.SBRF;0;23/11/12;12:32:27;8873.00000;3
SPFB.SBRF;0;23/11/12;12:32:27;8873.00000;5
SPFB.SBRF;0;23/11/12;12:32:27;8873.00000;1
SPFB.SBRF;0;23/11/12;12:32:29;8872.00000;15
SPFB.SBRF;0;23/11/12;12:32:29;8872.00000;1
SPFB.SBRF;0;23/11/12;12:32:29;8872.00000;4
SPFB.SBRF;0;23/11/12;12:32:30;8873.00000;7
SPFB.SBRF;0;23/11/12;12:32:30;8873.00000;7
SPFB.SBRF;0;23/11/12;12:32:30;8873.00000;2
SPFB.SBRF;0;23/11/12;12:32:30;8873.00000;11
SPFB.SBRF;0;23/11/12;12:32:30;8872.00000;15
SPFB.SBRF;0;23/11/12;12:32:30;8872.00000;6
SPFB.SBRF;0;23/11/12;12:32:30;8872.00000;29
